"Time Stamp",ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
25836072,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
25846074,00000004,false,Rx,0,2,51,FE,00,00,00,00,00,00
25851075,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
25866078,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
25906086,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
25916089,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
25936093,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
25951096,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
26006108,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
26016110,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
26036114,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
26046116,00000004,false,Rx,0,2,4C,FE,00,00,00,00,00,00
26051117,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
26066121,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
26106129,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
26116131,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
26136135,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
26151139,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
26206150,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
26216152,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
26236157,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
26246159,00000004,false,Rx,0,2,4E,FE,00,00,00,00,00,00
26251160,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
26266163,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
26306172,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
26316174,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
26336178,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
26351181,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
26406193,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
26416195,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
26436199,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
26446201,00000004,false,Rx,0,2,4E,FE,00,00,00,00,00,00
26451202,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
26466206,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
26506214,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
26516216,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
26536220,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
26551224,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
26606235,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
26616237,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
26636242,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
26646244,00000004,false,Rx,0,2,4C,FE,00,00,00,00,00,00
26651245,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
26666248,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
26706257,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
26716259,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
26736263,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
26751266,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
26806278,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
26816280,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
26836284,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
26846286,00000004,false,Rx,0,2,50,FE,00,00,00,00,00,00
26851287,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
26866291,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
26906299,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
26916301,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
26936305,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
26951309,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
27006320,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
27016322,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
27036327,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
27046329,00000004,false,Rx,0,2,4C,FE,00,00,00,00,00,00
27051330,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
27066333,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
27106342,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
27116344,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
27136348,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
27151351,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
27206363,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
27216365,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
27236369,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
27246371,00000004,false,Rx,0,2,4C,FE,00,00,00,00,00,00
27251372,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
27266376,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
27306384,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
27316386,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
27336390,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
27351394,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
27406405,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
27416407,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
27436412,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
27446414,00000004,false,Rx,0,2,4C,FE,00,00,00,00,00,00
27451415,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
27466418,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
27506427,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
27516429,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
27536433,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
27551436,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
27606448,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
27616450,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
27636454,00000011,false,Rx,0,4,00,69,00,F8,00,00,00,00
27646456,00000004,false,Rx,0,2,4A,FE,00,00,00,00,00,00
27651457,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
27666461,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
27706469,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
27716471,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
27736476,00000011,false,Rx,0,4,00,69,00,F8,00,00,00,00
27751479,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
27806490,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
27816492,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
27836497,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
27846499,00000004,false,Rx,0,2,4E,FE,00,00,00,00,00,00
27851500,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
27866503,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
27906512,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
27916514,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
27936518,00000011,false,Rx,0,4,00,69,00,F8,00,00,00,00
27951521,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
28006533,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
28016535,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
28036539,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
28046541,00000004,false,Rx,0,2,50,FE,00,00,00,00,00,00
28051542,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
28066546,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
28106554,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
28116556,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
28136561,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
28151564,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
28206575,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
28216578,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
28236582,00000011,false,Rx,0,4,00,75,00,F8,00,00,00,00
28246584,00000004,false,Rx,0,2,53,FE,00,00,00,00,00,00
28251585,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
28266588,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
28306597,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
28316599,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
28336603,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
28351606,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
28406618,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
28416620,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
28436624,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
28446626,00000004,false,Rx,0,2,51,FE,00,00,00,00,00,00
28451627,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
28466631,00000025,false,Rx,0,8,5E,64,F0,11,11,11,D1,FF
28506639,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
28516641,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
28536646,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
28551649,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
28606660,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
28616663,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
28636667,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
28646669,00000004,false,Rx,0,2,4C,FE,00,00,00,00,00,00
28651670,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
28666673,00000025,false,Rx,0,8,5E,43,F0,11,11,11,D1,FF
28706682,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
28716684,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
28736688,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
28751691,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
28806703,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
28816705,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
28836709,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
28846711,00000004,false,Rx,0,2,4C,FE,00,00,00,00,00,00
28851713,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
28866716,00000025,false,Rx,0,8,5F,43,F0,11,11,11,D1,FF
28906724,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
28916726,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
28936731,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
28951734,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
29006745,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
29016748,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
29036752,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
29046754,00000004,false,Rx,0,2,4C,FE,00,00,00,00,00,00
29051755,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
29066758,00000025,false,Rx,0,8,5F,43,F0,11,11,11,D1,FF
29106767,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
29116769,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
29136773,00000011,false,Rx,0,4,00,66,00,F8,00,00,00,00
29151776,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
29206788,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
29216790,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
29236794,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
29246796,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
29251798,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
29266801,00000025,false,Rx,0,8,5F,43,F0,11,11,11,D1,FF
29306809,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
29316811,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
29336816,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
29351819,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
29406830,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
29416833,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
29436837,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
29446839,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
29451840,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
29466843,00000025,false,Rx,0,8,5F,43,F0,11,11,11,D1,FF
29506852,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
29516854,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
29536858,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
29551861,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
29606873,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
29616875,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
29636879,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
29646882,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
29651883,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
29666886,00000025,false,Rx,0,8,5F,43,F0,11,11,11,D1,FF
29706894,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
29716896,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
29736901,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
29751904,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
29806916,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
29816918,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
29836922,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
29846924,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
29851925,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
29866928,00000025,false,Rx,0,8,5F,43,F0,11,11,11,D1,FF
29906937,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
29916939,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
29936943,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
29951946,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
30006958,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
30016960,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
30036964,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
30046967,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
30051968,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
30066971,00000025,false,Rx,0,8,5F,43,F0,11,11,11,D1,FF
30106979,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
30116981,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
30136986,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
30151989,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
30207001,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
30217003,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
30237007,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
30247009,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
30252010,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
30267013,00000025,false,Rx,0,8,5F,43,F0,11,11,11,D1,FF
30307022,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
30317024,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
30337028,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
30352031,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
30407043,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
30417045,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
30437049,00000011,false,Rx,0,4,00,66,00,F8,00,00,00,00
30447052,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
30452053,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
30467056,00000025,false,Rx,0,8,5F,5A,F0,11,11,11,D1,FF
30507064,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
30517066,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
30537071,00000011,false,Rx,0,4,00,66,00,F8,00,00,00,00
30552074,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
30607086,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
30617088,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
30637092,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
30647094,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
30652095,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
30667098,00000025,false,Rx,0,8,5E,5C,F0,11,11,11,D1,FF
30707107,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
30717109,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
30737113,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
30752116,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
30807128,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
30817130,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
30837134,00000011,false,Rx,0,4,00,69,00,F8,00,00,00,00
30847137,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
30852138,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
30867141,00000025,false,Rx,0,8,5E,5F,F0,11,11,11,D1,FF
30907149,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
30917151,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
30937156,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
30952159,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
31007171,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
31017173,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
31037177,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
31047179,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
31052180,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
31067183,00000025,false,Rx,0,8,5E,5A,F0,11,11,11,D1,FF
31107192,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
31117194,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
31137198,00000011,false,Rx,0,4,00,69,00,F8,00,00,00,00
31152201,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
31207213,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
31217215,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
31237220,00000011,false,Rx,0,4,00,69,00,F8,00,00,00,00
31247222,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
31252223,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
31267226,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
31307234,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
31317237,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
31337241,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
31352244,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
31407256,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
31417258,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
31437262,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
31447264,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
31452265,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
31467268,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
31507277,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
31517279,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
31537283,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
31552286,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
31607298,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
31617300,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
31637305,00000011,false,Rx,0,4,00,69,00,F8,00,00,00,00
31647307,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
31652308,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
31667311,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
31707319,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
31717322,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
31737326,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
31752329,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
31807341,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
31817343,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
31837347,00000011,false,Rx,0,4,00,66,00,F8,00,00,00,00
31847349,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
31852350,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
31867353,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
31907362,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
31917364,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
31937368,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
31952372,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
32007383,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
32017385,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
32037390,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
32047392,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
32052393,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
32067396,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
32107404,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
32117407,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
32137411,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
32152414,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
32207426,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
32217428,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
32237432,00000011,false,Rx,0,4,00,69,00,F8,00,00,00,00
32247434,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
32252435,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
32267438,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
32307447,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
32317449,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
32337453,00000011,false,Rx,0,4,00,66,00,F8,00,00,00,00
32352457,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
32407468,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
32417470,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
32437475,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
32447477,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
32452478,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
32467481,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
32507489,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
32517492,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
32537496,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
32552499,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
32607511,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
32617513,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
32637517,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
32647519,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
32652520,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
32667523,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
32707532,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
32717534,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
32737538,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
32752542,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
32807553,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
32817555,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
32837560,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
32847562,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
32852563,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
32867566,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
32907575,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
32917577,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
32937581,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
32952584,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
33007596,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
33017598,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
33037602,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
33047604,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
33052605,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
33067608,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
33107617,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
33117619,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
33137623,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
33152627,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
33207638,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
33217640,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
33237645,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
33247647,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
33252648,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
33267651,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
33307660,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
33317662,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
33337666,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
33352669,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
33407681,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
33417683,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
33437687,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
33447689,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
33452690,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
33467694,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
33507702,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
33517704,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
33537708,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
33552712,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
33607723,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
